Date,NA,0,1,2,3,4,5.0,6.0,7,8,9,10,11,12,13,14,15,16,17,18.0,19.0,20.0,21,22.0,23,24,25.0,26,27,28.0,29,30,31.0,32,33.0,34,35,36.0,37,38,39,40.0,41,42,43,44,45.0,46.0,47.0,48.0,49,50,51,52,53,54,55.0,56.0,57,58.0,59,60,61,62,63.0,64,65,66,67,68,69.0,70,71,72.0,73,74,75,76,77,78.0,79,80.0,81.0,82.0,83.0,84,85.0,86,87.0,88,89.0,90.0,91,92,93.0,94,95
2018-09-29,266.0,29.0,57.0,25.0,30.0,33.0,30.0,33.0,20.0,39.0,18.0,13.0,16.0,18.0,31.0,24.0,17.0,27.0,28.0,28.0,24.0,28.0,16.0,30.0,24.0,17.0,21.0,38.0,24.0,15.0,44.0,26.0,18.0,12.0,15.0,17.0,30.0,58.0,23.0,37.0,,38.0,38.0,30.0,17.0,33.0,23.0,31.0,24.0,14.0,23.0,18.0,25.0,17.0,16.0,39.0,19.0,17.0,36.0,29.0,31.0,27.0,31.0,32.0,23.0,18.0,26.0,42.0,43.0,,21.0,,,20.0,42.0,36.0,62.0,20.0,29.0,50.0,16.0,24.0,21.0,30.0,49.0,17.0,26.0,44.0,21.0,14.0,42.0,24.0,43.0,,26.0,20.0,35.0
2018-10-06,273.0,29.0,55.0,25.0,29.0,33.0,28.0,33.0,19.0,40.0,18.0,12.0,15.0,18.0,31.0,24.0,17.0,27.0,29.0,28.0,21.0,29.0,15.0,31.0,24.0,18.0,22.0,39.0,24.0,16.0,46.0,24.0,19.0,11.0,15.0,17.0,29.0,58.0,22.0,35.0,,38.0,37.0,27.0,17.0,31.0,22.0,29.0,25.0,13.0,23.0,17.0,24.0,17.0,16.0,38.0,18.0,17.0,45.0,30.0,31.0,26.0,32.0,28.0,23.0,18.0,26.0,45.0,42.0,,19.0,,,21.0,43.0,37.0,59.0,20.0,28.0,50.0,17.0,25.0,20.0,29.0,49.0,19.0,22.0,45.0,21.0,16.0,44.0,22.0,46.0,,24.0,19.0,39.0
2018-10-13,280.0,29.0,56.0,25.0,31.0,33.0,28.0,33.0,21.0,39.0,18.0,13.0,16.0,19.0,30.0,25.0,18.0,28.0,32.0,28.0,19.0,30.0,16.0,33.0,25.0,19.0,23.0,41.0,24.0,17.0,46.0,23.0,21.0,12.0,16.0,17.0,30.0,62.0,21.0,30.0,,37.0,37.0,27.0,17.0,34.0,21.0,29.0,26.0,14.0,25.0,17.0,23.0,15.0,16.0,39.0,18.0,21.0,44.0,31.0,30.0,25.0,33.0,29.0,21.0,23.0,27.0,47.0,42.0,,19.0,,,20.0,42.0,36.0,57.0,21.0,30.0,43.0,20.0,24.0,23.0,29.0,47.0,16.0,22.0,43.0,19.0,20.0,41.0,24.0,48.0,,25.0,19.0,47.0
2018-10-20,287.0,30.0,54.0,25.0,32.0,34.0,28.0,31.0,21.0,40.0,18.0,15.0,16.0,20.0,30.0,26.0,20.0,27.0,32.0,28.0,20.0,34.0,16.0,32.0,27.0,19.0,25.0,42.0,23.0,18.0,44.0,22.0,20.0,13.0,17.0,19.0,29.0,62.0,23.0,31.0,,37.0,31.0,31.0,17.0,36.0,20.0,30.0,26.0,12.0,26.0,17.0,25.0,14.0,17.0,41.0,17.0,20.0,45.0,31.0,32.0,24.0,36.0,30.0,21.0,22.0,29.0,53.0,42.0,,18.0,,,19.0,45.0,35.0,,24.0,29.0,48.0,22.0,19.0,22.0,29.0,47.0,16.0,22.0,41.0,20.0,24.0,37.0,24.0,45.0,26.0,22.0,20.0,41.0
2018-10-27,294.0,30.0,52.0,25.0,33.0,34.0,28.0,31.0,22.0,40.0,18.0,15.0,17.0,21.0,31.0,25.0,22.0,29.0,30.0,28.0,20.0,35.0,17.0,33.0,29.0,19.0,24.0,44.0,23.0,18.0,43.0,17.0,21.0,12.0,17.0,21.0,31.0,58.0,24.0,33.0,,36.0,31.0,36.0,18.0,35.0,21.0,32.0,27.0,12.0,26.0,18.0,27.0,14.0,16.0,42.0,15.0,20.0,47.0,30.0,36.0,19.0,41.0,30.0,24.0,24.0,29.0,52.0,44.0,,20.0,,,18.0,44.0,35.0,,24.0,28.0,48.0,23.0,20.0,24.0,29.0,45.0,18.0,25.0,46.0,20.0,23.0,37.0,24.0,36.0,30.0,22.0,20.0,48.0
2018-11-03,301.0,31.0,53.0,26.0,35.0,34.0,28.0,32.0,24.0,39.0,18.0,15.0,18.0,22.0,32.0,26.0,23.0,31.0,29.0,28.0,21.0,35.0,18.0,34.0,30.0,18.0,25.0,45.0,26.0,18.0,44.0,18.0,23.0,14.0,19.0,23.0,31.0,60.0,27.0,36.0,,39.0,29.0,40.0,19.0,36.0,22.0,36.0,28.0,12.0,25.0,20.0,28.0,13.0,16.0,45.0,20.0,22.0,41.0,31.0,34.0,22.0,41.0,39.0,22.0,25.0,33.0,,47.0,,23.0,,,17.0,44.0,37.0,,25.0,29.0,48.0,22.0,21.0,25.0,28.0,45.0,21.0,27.0,47.0,23.0,23.0,37.0,26.0,34.0,42.0,21.0,22.0,44.0
2018-11-10,308.0,32.0,53.0,26.0,35.0,36.0,29.0,33.0,25.0,40.0,19.0,17.0,20.0,22.0,33.0,29.0,25.0,32.0,28.0,28.0,21.0,36.0,19.0,33.0,31.0,18.0,24.0,44.0,24.0,18.0,44.0,18.0,24.0,14.0,20.0,25.0,31.0,58.0,28.0,38.0,,40.0,29.0,36.0,21.0,39.0,23.0,36.0,29.0,13.0,23.0,21.0,29.0,13.0,17.0,46.0,20.0,22.0,47.0,30.0,36.0,22.0,40.0,40.0,24.0,24.0,33.0,,47.0,,24.0,,,19.0,43.0,38.0,,25.0,29.0,53.0,20.0,25.0,26.0,28.0,45.0,21.0,29.0,46.0,22.0,23.0,36.0,26.0,39.0,38.0,20.0,20.0,41.0
2018-11-17,315.0,33.0,55.0,26.0,36.0,37.0,31.0,33.0,27.0,41.0,19.0,18.0,21.0,23.0,33.0,30.0,27.0,34.0,29.0,29.0,21.0,34.0,20.0,34.0,32.0,17.0,25.0,42.0,28.0,18.0,46.0,18.0,27.0,14.0,20.0,26.0,32.0,59.0,25.0,40.0,,40.0,30.0,33.0,23.0,39.0,26.0,37.0,30.0,13.0,24.0,24.0,30.0,12.0,18.0,51.0,24.0,24.0,46.0,32.0,35.0,22.0,40.0,39.0,27.0,28.0,35.0,,49.0,,27.0,,,19.0,43.0,38.0,,24.0,30.0,52.0,18.0,24.0,26.0,28.0,41.0,18.0,31.0,48.0,24.0,23.0,38.0,28.0,43.0,36.0,22.0,21.0,40.0
2018-11-24,322.0,33.0,56.0,27.0,37.0,37.0,32.0,33.0,29.0,40.0,20.0,21.0,21.0,25.0,34.0,31.0,29.0,35.0,31.0,31.0,21.0,34.0,21.0,35.0,32.0,18.0,26.0,41.0,30.0,19.0,46.0,19.0,28.0,14.0,22.0,26.0,33.0,59.0,27.0,40.0,,42.0,31.0,32.0,23.0,38.0,29.0,36.0,30.0,13.0,26.0,23.0,32.0,13.0,18.0,51.0,29.0,25.0,50.0,32.0,34.0,21.0,38.0,44.0,25.0,28.0,34.0,,52.0,,30.0,,,19.0,45.0,37.0,,24.0,29.0,52.0,18.0,25.0,25.0,27.0,45.0,16.0,31.0,46.0,26.0,25.0,39.0,30.0,44.0,37.0,22.0,22.0,32.0
2018-12-01,329.0,35.0,57.0,29.0,40.0,38.0,35.0,34.0,31.0,41.0,23.0,25.0,24.0,26.0,35.0,34.0,31.0,36.0,34.0,33.0,22.0,38.0,23.0,38.0,35.0,19.0,27.0,44.0,30.0,22.0,45.0,21.0,29.0,15.0,23.0,27.0,34.0,58.0,25.0,44.0,,41.0,36.0,32.0,27.0,41.0,29.0,33.0,30.0,14.0,31.0,24.0,32.0,16.0,20.0,51.0,28.0,27.0,52.0,35.0,40.0,23.0,41.0,37.0,29.0,30.0,35.0,,49.0,,33.0,,,21.0,47.0,36.0,,28.0,31.0,53.0,19.0,25.0,24.0,31.0,46.0,16.0,33.0,52.0,22.0,25.0,37.0,30.0,49.0,25.0,26.0,24.0,37.0
2018-12-08,336.0,37.0,60.0,31.0,43.0,40.0,38.0,34.0,33.0,43.0,24.0,27.0,26.0,28.0,37.0,33.0,32.0,38.0,36.0,37.0,24.0,40.0,25.0,41.0,36.0,22.0,29.0,42.0,33.0,24.0,48.0,23.0,30.0,19.0,25.0,29.0,35.0,62.0,25.0,47.0,,41.0,36.0,36.0,29.0,44.0,29.0,36.0,32.0,15.0,33.0,26.0,35.0,19.0,22.0,57.0,29.0,30.0,47.0,37.0,46.0,24.0,45.0,38.0,29.0,29.0,38.0,,49.0,,36.0,,,23.0,50.0,36.0,,30.0,30.0,52.0,23.0,24.0,26.0,31.0,48.0,18.0,38.0,56.0,29.0,24.0,39.0,32.0,50.0,24.0,30.0,25.0,36.0
2018-12-15,343.0,39.0,62.0,34.0,47.0,39.0,39.0,36.0,36.0,44.0,26.0,28.0,27.0,29.0,40.0,35.0,34.0,42.0,35.0,40.0,25.0,43.0,27.0,44.0,36.0,23.0,32.0,43.0,31.0,27.0,50.0,26.0,30.0,21.0,28.0,32.0,38.0,62.0,28.0,51.0,,43.0,36.0,37.0,30.0,48.0,31.0,36.0,32.0,16.0,36.0,26.0,37.0,18.0,24.0,52.0,34.0,34.0,56.0,40.0,51.0,29.0,49.0,38.0,30.0,27.0,38.0,,,,39.0,,,25.0,47.0,37.0,62.0,33.0,32.0,55.0,27.0,27.0,31.0,32.0,48.0,23.0,40.0,67.0,31.0,24.0,41.0,35.0,52.0,34.0,31.0,31.0,42.0
2018-12-22,350.0,41.0,64.0,37.0,50.0,40.0,43.0,37.0,36.0,45.0,29.0,31.0,29.0,33.0,41.0,36.0,36.0,44.0,39.0,42.0,29.0,48.0,29.0,47.0,39.0,25.0,34.0,43.0,32.0,31.0,54.0,30.0,33.0,23.0,29.0,34.0,37.0,67.0,28.0,51.0,,43.0,40.0,41.0,36.0,52.0,24.0,37.0,35.0,18.0,34.0,29.0,40.0,18.0,25.0,54.0,33.0,37.0,58.0,40.0,59.0,34.0,49.0,38.0,31.0,33.0,42.0,,,,41.0,,,29.0,47.0,39.0,67.0,35.0,38.0,58.0,31.0,28.0,37.0,32.0,45.0,30.0,46.0,63.0,34.0,24.0,47.0,39.0,59.0,36.0,33.0,28.0,45.0
2018-12-29,357.0,43.0,66.0,39.0,53.0,41.0,45.0,39.0,39.0,48.0,29.0,35.0,32.0,36.0,43.0,38.0,38.0,46.0,39.0,44.0,30.0,51.0,30.0,49.0,41.0,27.0,34.0,41.0,33.0,30.0,56.0,29.0,35.0,23.0,31.0,34.0,41.0,70.0,30.0,54.0,,45.0,32.0,46.0,39.0,57.0,31.0,41.0,38.0,20.0,35.0,31.0,47.0,17.0,23.0,57.0,37.0,41.0,58.0,41.0,57.0,28.0,48.0,51.0,33.0,39.0,40.0,,,,39.0,,,30.0,53.0,41.0,,32.0,39.0,63.0,30.0,31.0,38.0,36.0,48.0,29.0,49.0,74.0,36.0,25.0,49.0,41.0,61.0,,39.0,25.0,
2019-01-05,364.0,46.0,70.0,42.0,56.0,42.0,48.0,41.0,40.0,49.0,31.0,41.0,34.0,40.0,46.0,39.0,42.0,50.0,44.0,44.0,34.0,52.0,32.0,52.0,43.0,30.0,36.0,45.0,33.0,32.0,57.0,32.0,36.0,24.0,34.0,37.0,44.0,73.0,38.0,56.0,,47.0,40.0,47.0,44.0,59.0,39.0,44.0,37.0,22.0,37.0,33.0,52.0,15.0,24.0,52.0,45.0,48.0,65.0,40.0,60.0,40.0,53.0,49.0,36.0,42.0,44.0,,,,44.0,,,35.0,53.0,45.0,,37.0,45.0,68.0,31.0,37.0,39.0,45.0,53.0,37.0,48.0,82.0,41.0,28.0,53.0,44.0,61.0,,43.0,28.0,
2019-01-12,371.0,47.0,73.0,43.0,59.0,44.0,51.0,41.0,41.0,50.0,33.0,43.0,39.0,42.0,47.0,39.0,43.0,51.0,46.0,45.0,37.0,50.0,31.0,51.0,43.0,31.0,37.0,49.0,33.0,30.0,57.0,31.0,38.0,25.0,35.0,37.0,44.0,72.0,39.0,56.0,,47.0,41.0,47.0,47.0,63.0,32.0,49.0,39.0,25.0,40.0,35.0,52.0,16.0,25.0,55.0,49.0,46.0,63.0,41.0,60.0,41.0,51.0,48.0,35.0,44.0,44.0,,,,42.0,,,34.0,57.0,51.0,,36.0,50.0,71.0,31.0,35.0,36.0,50.0,56.0,39.0,47.0,73.0,38.0,29.0,55.0,42.0,61.0,,44.0,23.0,
2019-01-19,378.0,46.0,74.0,43.0,60.0,44.0,50.0,42.0,40.0,52.0,31.0,38.0,35.0,40.0,48.0,39.0,36.0,50.0,47.0,46.0,38.0,50.0,26.0,54.0,43.0,30.0,36.0,54.0,32.0,29.0,56.0,26.0,39.0,22.0,35.0,32.0,45.0,74.0,41.0,58.0,,47.0,38.0,45.0,43.0,70.0,37.0,51.0,40.0,24.0,42.0,30.0,51.0,14.0,26.0,53.0,54.0,48.0,62.0,41.0,58.0,41.0,53.0,45.0,33.0,35.0,43.0,,,,39.0,,,29.0,59.0,50.0,,36.0,50.0,72.0,28.0,38.0,40.0,54.0,60.0,39.0,43.0,72.0,31.0,29.0,56.0,38.0,63.0,,48.0,34.0,
2019-01-26,385.0,45.0,75.0,40.0,58.0,44.0,47.0,41.0,33.0,51.0,28.0,30.0,28.0,38.0,47.0,37.0,28.0,45.0,46.0,46.0,35.0,48.0,21.0,55.0,35.0,26.0,35.0,53.0,27.0,27.0,56.0,25.0,38.0,19.0,32.0,28.0,36.0,73.0,42.0,55.0,,48.0,43.0,42.0,36.0,67.0,26.0,52.0,35.0,21.0,36.0,30.0,47.0,13.0,30.0,49.0,46.0,41.0,64.0,40.0,63.0,49.0,56.0,33.0,34.0,27.0,39.0,51.0,,,39.0,,,33.0,55.0,49.0,47.0,38.0,51.0,72.0,24.0,32.0,44.0,52.0,60.0,42.0,44.0,57.0,39.0,25.0,57.0,39.0,67.0,56.0,38.0,32.0,61.0
2019-02-02,392.0,41.0,72.0,34.0,55.0,43.0,42.0,38.0,27.0,56.0,24.0,21.0,21.0,33.0,44.0,34.0,20.0,43.0,37.0,44.0,29.0,47.0,15.0,50.0,28.0,21.0,30.0,52.0,28.0,24.0,53.0,21.0,39.0,17.0,30.0,20.0,28.0,65.0,32.0,53.0,,47.0,32.0,39.0,30.0,66.0,21.0,50.0,37.0,17.0,30.0,24.0,36.0,13.0,28.0,49.0,37.0,29.0,52.0,38.0,57.0,37.0,53.0,33.0,29.0,22.0,31.0,55.0,,,32.0,,,26.0,56.0,47.0,38.0,32.0,42.0,67.0,20.0,25.0,45.0,49.0,58.0,32.0,40.0,56.0,34.0,22.0,61.0,38.0,60.0,59.0,30.0,29.0,43.0
2019-02-09,399.0,37.0,67.0,30.0,47.0,40.0,36.0,51.0,20.0,56.0,21.0,16.0,15.0,31.0,40.0,31.0,13.0,37.0,34.0,38.0,25.0,45.0,11.0,53.0,23.0,17.0,24.0,50.0,26.0,22.0,52.0,19.0,35.0,12.0,28.0,15.0,22.0,66.0,27.0,52.0,,45.0,33.0,36.0,27.0,55.0,23.0,43.0,34.0,13.0,22.0,18.0,33.0,13.0,25.0,50.0,27.0,27.0,52.0,31.0,54.0,35.0,52.0,30.0,27.0,20.0,28.0,51.0,,,31.0,,35.0,26.0,59.0,42.0,29.0,32.0,34.0,63.0,14.0,22.0,44.0,43.0,57.0,25.0,39.0,55.0,32.0,18.0,57.0,37.0,53.0,68.0,26.0,26.0,36.0
2019-02-16,406.0,33.0,64.0,27.0,38.0,37.0,32.0,51.0,15.0,56.0,19.0,16.0,14.0,29.0,37.0,29.0,12.0,32.0,28.0,32.0,22.0,38.0,10.0,47.0,18.0,15.0,20.0,45.0,25.0,19.0,48.0,19.0,31.0,12.0,26.0,15.0,16.0,61.0,24.0,53.0,,42.0,28.0,29.0,25.0,43.0,19.0,41.0,31.0,10.0,18.0,18.0,26.0,19.0,23.0,44.0,20.0,19.0,43.0,26.0,49.0,34.0,47.0,28.0,25.0,21.0,23.0,63.0,,,28.0,,35.0,25.0,54.0,42.0,40.0,29.0,29.0,59.0,10.0,15.0,39.0,35.0,54.0,18.0,36.0,54.0,36.0,18.0,50.0,36.0,50.0,71.0,21.0,17.0,28.0
2019-02-23,413.0,30.0,58.0,25.0,32.0,34.0,28.0,48.0,14.0,54.0,18.0,15.0,14.0,27.0,33.0,27.0,14.0,29.0,26.0,25.0,24.0,34.0,10.0,42.0,18.0,15.0,16.0,42.0,25.0,17.0,47.0,17.0,29.0,11.0,23.0,15.0,15.0,55.0,20.0,46.0,,39.0,25.0,28.0,24.0,36.0,20.0,37.0,32.0,10.0,16.0,14.0,20.0,19.0,20.0,51.0,22.0,17.0,37.0,22.0,44.0,26.0,38.0,26.0,18.0,18.0,28.0,56.0,,,28.0,,41.0,16.0,50.0,39.0,43.0,26.0,24.0,63.0,9.0,15.0,33.0,32.0,53.0,14.0,36.0,53.0,30.0,18.0,44.0,33.0,37.0,66.0,24.0,19.0,21.0
2019-03-02,420.0,28.0,52.0,25.0,25.0,31.0,25.0,46.0,12.0,46.0,24.0,14.0,15.0,26.0,30.0,28.0,12.0,22.0,26.0,19.0,25.0,28.0,9.0,40.0,17.0,14.0,14.0,40.0,23.0,16.0,44.0,15.0,27.0,8.0,20.0,15.0,14.0,60.0,23.0,45.0,,37.0,28.0,30.0,23.0,29.0,16.0,31.0,26.0,9.0,16.0,16.0,21.0,18.0,21.0,48.0,25.0,18.0,40.0,20.0,42.0,25.0,30.0,25.0,19.0,19.0,28.0,60.0,,,26.0,,35.0,15.0,46.0,39.0,43.0,24.0,24.0,61.0,11.0,13.0,35.0,26.0,51.0,13.0,35.0,42.0,26.0,19.0,34.0,27.0,35.0,69.0,22.0,16.0,22.0
2019-03-09,427.0,27.0,50.0,25.0,23.0,30.0,23.0,31.0,12.0,45.0,23.0,13.0,14.0,22.0,30.0,29.0,11.0,20.0,28.0,18.0,26.0,26.0,9.0,33.0,16.0,14.0,13.0,37.0,23.0,14.0,41.0,14.0,28.0,8.0,16.0,14.0,13.0,52.0,24.0,39.0,,35.0,28.0,31.0,19.0,27.0,13.0,32.0,23.0,9.0,15.0,15.0,17.0,16.0,21.0,39.0,23.0,15.0,30.0,18.0,38.0,26.0,23.0,28.0,18.0,17.0,26.0,60.0,,,21.0,,,13.0,38.0,42.0,46.0,19.0,24.0,58.0,11.0,12.0,30.0,25.0,51.0,14.0,35.0,36.0,28.0,16.0,35.0,26.0,32.0,63.0,22.0,18.0,26.0
2019-03-16,434.0,25.0,46.0,24.0,22.0,30.0,22.0,25.0,11.0,45.0,22.0,11.0,14.0,18.0,31.0,29.0,9.0,20.0,27.0,16.0,25.0,24.0,9.0,29.0,14.0,13.0,13.0,35.0,23.0,13.0,39.0,13.0,29.0,7.0,14.0,14.0,12.0,47.0,22.0,32.0,,37.0,28.0,32.0,17.0,25.0,12.0,30.0,20.0,9.0,13.0,13.0,17.0,9.0,22.0,41.0,22.0,15.0,30.0,18.0,33.0,26.0,24.0,31.0,16.0,15.0,26.0,57.0,,,21.0,,,12.0,36.0,46.0,34.0,18.0,22.0,57.0,10.0,11.0,24.0,25.0,54.0,13.0,30.0,33.0,26.0,15.0,39.0,26.0,23.0,50.0,18.0,15.0,26.0
2019-03-23,441.0,24.0,45.0,23.0,20.0,29.0,20.0,24.0,10.0,44.0,22.0,10.0,14.0,16.0,31.0,29.0,7.0,20.0,26.0,14.0,24.0,20.0,9.0,24.0,13.0,12.0,12.0,35.0,23.0,10.0,34.0,11.0,28.0,6.0,12.0,15.0,11.0,47.0,22.0,31.0,,35.0,28.0,27.0,15.0,22.0,13.0,29.0,16.0,9.0,12.0,13.0,17.0,10.0,22.0,31.0,21.0,14.0,27.0,16.0,27.0,26.0,23.0,35.0,14.0,15.0,22.0,50.0,,,19.0,,,13.0,35.0,49.0,39.0,16.0,20.0,45.0,11.0,10.0,22.0,21.0,53.0,11.0,21.0,30.0,26.0,14.0,44.0,27.0,24.0,45.0,15.0,14.0,26.0
2019-03-30,448.0,22.0,45.0,22.0,18.0,28.0,18.0,22.0,9.0,44.0,15.0,9.0,14.0,14.0,29.0,29.0,7.0,20.0,24.0,13.0,24.0,19.0,8.0,23.0,11.0,11.0,11.0,33.0,22.0,9.0,34.0,9.0,27.0,6.0,9.0,15.0,10.0,40.0,19.0,27.0,,35.0,26.0,25.0,13.0,19.0,11.0,31.0,17.0,9.0,11.0,9.0,14.0,9.0,23.0,30.0,20.0,11.0,25.0,16.0,22.0,27.0,20.0,36.0,12.0,13.0,20.0,48.0,,,16.0,,,12.0,32.0,51.0,37.0,17.0,20.0,42.0,8.0,10.0,18.0,17.0,57.0,10.0,16.0,26.0,31.0,11.0,42.0,28.0,23.0,39.0,14.0,14.0,34.0
2019-04-06,455.0,21.0,42.0,21.0,18.0,27.0,17.0,20.0,9.0,46.0,15.0,9.0,14.0,13.0,27.0,28.0,7.0,19.0,20.0,11.0,25.0,16.0,8.0,21.0,11.0,11.0,11.0,32.0,22.0,9.0,33.0,8.0,27.0,5.0,9.0,15.0,10.0,40.0,18.0,27.0,,34.0,23.0,22.0,12.0,18.0,10.0,28.0,16.0,9.0,11.0,10.0,14.0,9.0,21.0,34.0,18.0,11.0,25.0,18.0,20.0,24.0,21.0,34.0,12.0,12.0,19.0,56.0,,,15.0,,22.0,12.0,29.0,53.0,43.0,16.0,19.0,37.0,8.0,10.0,17.0,15.0,58.0,9.0,13.0,23.0,32.0,10.0,43.0,29.0,25.0,37.0,10.0,13.0,32.0
2019-04-13,462.0,20.0,41.0,20.0,17.0,27.0,17.0,20.0,9.0,45.0,14.0,9.0,14.0,12.0,25.0,27.0,7.0,18.0,19.0,10.0,24.0,16.0,7.0,20.0,10.0,11.0,10.0,31.0,22.0,8.0,33.0,7.0,25.0,5.0,8.0,15.0,9.0,40.0,18.0,24.0,,33.0,20.0,20.0,13.0,17.0,10.0,26.0,15.0,8.0,11.0,10.0,13.0,9.0,20.0,32.0,16.0,10.0,25.0,17.0,18.0,18.0,17.0,31.0,12.0,12.0,18.0,56.0,,,12.0,69.0,,11.0,30.0,53.0,46.0,15.0,20.0,33.0,7.0,11.0,17.0,13.0,59.0,9.0,11.0,23.0,31.0,10.0,40.0,26.0,25.0,38.0,9.0,14.0,28.0
2019-04-20,469.0,19.0,40.0,19.0,16.0,26.0,16.0,20.0,9.0,46.0,13.0,9.0,14.0,11.0,23.0,26.0,7.0,17.0,19.0,10.0,24.0,17.0,7.0,18.0,9.0,10.0,10.0,31.0,20.0,9.0,33.0,7.0,26.0,5.0,8.0,14.0,9.0,36.0,18.0,22.0,,35.0,15.0,18.0,11.0,16.0,7.0,23.0,14.0,8.0,11.0,9.0,12.0,7.0,18.0,32.0,16.0,9.0,24.0,16.0,16.0,17.0,16.0,26.0,12.0,14.0,18.0,58.0,,62.0,7.0,,,10.0,27.0,54.0,35.0,15.0,20.0,29.0,6.0,10.0,17.0,11.0,63.0,9.0,10.0,18.0,29.0,10.0,40.0,23.0,25.0,35.0,9.0,12.0,27.0
2019-04-27,476.0,19.0,41.0,19.0,16.0,26.0,16.0,20.0,10.0,46.0,13.0,10.0,14.0,10.0,22.0,26.0,7.0,17.0,20.0,10.0,23.0,16.0,7.0,18.0,9.0,10.0,9.0,31.0,18.0,8.0,33.0,7.0,26.0,5.0,7.0,15.0,9.0,35.0,20.0,21.0,,35.0,10.0,17.0,12.0,16.0,8.0,22.0,13.0,9.0,11.0,10.0,13.0,8.0,13.0,29.0,14.0,9.0,23.0,15.0,16.0,13.0,15.0,25.0,12.0,14.0,18.0,51.0,,65.0,7.0,,,10.0,27.0,54.0,45.0,14.0,22.0,30.0,7.0,11.0,13.0,11.0,62.0,8.0,11.0,21.0,24.0,10.0,44.0,20.0,25.0,38.0,9.0,13.0,18.0
2019-05-04,483.0,19.0,42.0,18.0,16.0,26.0,15.0,21.0,10.0,45.0,13.0,9.0,14.0,10.0,24.0,25.0,7.0,17.0,19.0,9.0,21.0,16.0,7.0,17.0,9.0,10.0,9.0,31.0,18.0,8.0,33.0,7.0,26.0,5.0,6.0,15.0,10.0,33.0,19.0,18.0,29.0,35.0,9.0,16.0,12.0,16.0,8.0,21.0,12.0,8.0,12.0,9.0,12.0,7.0,14.0,24.0,14.0,9.0,24.0,12.0,17.0,14.0,16.0,24.0,12.0,14.0,18.0,40.0,,58.0,6.0,,,9.0,28.0,55.0,34.0,15.0,23.0,27.0,7.0,10.0,15.0,12.0,61.0,9.0,9.0,23.0,24.0,10.0,42.0,18.0,23.0,43.0,10.0,13.0,20.0
2019-05-11,490.0,19.0,42.0,19.0,16.0,25.0,15.0,21.0,10.0,45.0,13.0,9.0,14.0,10.0,25.0,25.0,7.0,17.0,18.0,9.0,21.0,16.0,7.0,15.0,9.0,10.0,10.0,31.0,16.0,9.0,31.0,7.0,26.0,5.0,6.0,15.0,10.0,33.0,16.0,18.0,32.0,33.0,9.0,16.0,13.0,15.0,8.0,19.0,12.0,8.0,12.0,9.0,11.0,7.0,13.0,29.0,16.0,8.0,22.0,12.0,17.0,13.0,18.0,23.0,12.0,15.0,17.0,37.0,,64.0,6.0,,29.0,9.0,26.0,55.0,34.0,16.0,24.0,25.0,7.0,10.0,16.0,11.0,63.0,8.0,8.0,24.0,23.0,10.0,44.0,18.0,25.0,42.0,10.0,13.0,23.0
2019-05-18,497.0,19.0,43.0,19.0,17.0,25.0,15.0,21.0,11.0,45.0,14.0,9.0,14.0,10.0,26.0,25.0,7.0,17.0,18.0,10.0,21.0,16.0,8.0,15.0,9.0,10.0,11.0,33.0,15.0,8.0,31.0,8.0,25.0,5.0,7.0,15.0,12.0,34.0,16.0,18.0,31.0,31.0,10.0,16.0,13.0,15.0,8.0,23.0,12.0,8.0,14.0,8.0,11.0,7.0,15.0,32.0,16.0,9.0,23.0,13.0,17.0,13.0,17.0,23.0,12.0,13.0,16.0,39.0,,57.0,7.0,,30.0,9.0,25.0,53.0,34.0,15.0,24.0,23.0,8.0,10.0,16.0,12.0,61.0,9.0,10.0,27.0,27.0,9.0,45.0,17.0,24.0,44.0,11.0,14.0,27.0
2019-05-25,504.0,19.0,42.0,19.0,17.0,25.0,14.0,20.0,11.0,44.0,14.0,8.0,14.0,10.0,26.0,25.0,7.0,17.0,18.0,9.0,20.0,17.0,7.0,14.0,9.0,10.0,11.0,32.0,16.0,8.0,29.0,7.0,26.0,5.0,6.0,15.0,12.0,34.0,13.0,17.0,29.0,28.0,10.0,15.0,13.0,14.0,8.0,23.0,11.0,8.0,14.0,9.0,10.0,6.0,17.0,33.0,16.0,8.0,23.0,13.0,16.0,12.0,17.0,22.0,11.0,13.0,16.0,41.0,,64.0,7.0,,40.0,10.0,26.0,52.0,28.0,15.0,23.0,19.0,7.0,10.0,17.0,11.0,59.0,8.0,9.0,25.0,27.0,9.0,46.0,19.0,25.0,44.0,11.0,16.0,24.0
2019-06-01,511.0,19.0,43.0,20.0,18.0,26.0,15.0,20.0,12.0,44.0,14.0,10.0,15.0,10.0,25.0,26.0,8.0,17.0,18.0,10.0,20.0,17.0,9.0,13.0,10.0,11.0,11.0,33.0,16.0,8.0,30.0,8.0,25.0,5.0,7.0,16.0,12.0,36.0,15.0,20.0,31.0,26.0,10.0,15.0,13.0,14.0,10.0,24.0,12.0,9.0,13.0,10.0,12.0,7.0,16.0,34.0,20.0,8.0,25.0,14.0,14.0,12.0,17.0,22.0,10.0,13.0,18.0,39.0,,60.0,7.0,,41.0,10.0,26.0,51.0,29.0,15.0,25.0,20.0,9.0,10.0,17.0,11.0,60.0,9.0,10.0,24.0,25.0,11.0,44.0,19.0,24.0,42.0,12.0,16.0,18.0
