NA,0,1,2,3,4,5.0,6.0,7,8,9,10,11,12,13,14,15,16,17,18.0,19.0,20.0,21,22.0,23,24,25.0,26,27,28.0,29,30,31.0,32,33.0,34,35,36.0,37,38,39,40,41,42,43,44,45.0,46.0,47.0,48.0,49,50,51,52.0,53,54,55.0,56.0,57,58.0,59,60,61,62,63.0,64,65,66,67,68,69.0,70,71,72.0,73,74,75,76,77,78,79,80.0,81.0,82.0,83.0,84,85.0,86,87.0,88,89.0,90.0,91,92,93.0,94,95
1022.0,39.0,58.0,29.0,39.0,43.0,30.0,48.0,20.0,71.0,36.0,23.0,23.0,29.0,25.0,26.0,17.0,32.0,23.0,27.0,28.0,27.0,22.0,39.0,25.0,20.0,19.0,52.0,37.0,18.0,34.0,26.0,38.0,17.0,21.0,30.0,25.0,53.0,47.0,28.0,51.0,31.0,27.0,38.0,21.0,30.0,22.0,49.0,27.0,17.0,31.0,14.0,25.0,18.0,20.0,35.0,24.0,18.0,52.0,23.0,37.0,27.0,29.0,26.0,31.0,35.0,27.0,41.0,,62.0,15.0,63.0,31.0,27.0,36.0,54.0,47.0,16.0,45.0,30.0,59.0,25.0,28.0,29.0,64.0,15.0,22.0,41.0,33.0,13.0,44.0,57.0,52.0,35.0,24.0,24.0,35.0
1029.0,39.0,59.0,29.0,39.0,43.0,29.0,46.0,18.0,71.0,36.0,23.0,24.0,29.0,25.0,26.0,17.0,31.0,23.0,27.0,28.0,25.0,22.0,39.0,26.0,22.0,19.0,53.0,36.0,19.0,34.0,26.0,39.0,17.0,20.0,29.0,25.0,51.0,49.0,31.0,51.0,32.0,27.0,39.0,21.0,30.0,22.0,46.0,28.0,17.0,31.0,14.0,26.0,18.0,22.0,36.0,27.0,19.0,51.0,23.0,34.0,29.0,29.0,30.0,30.0,33.0,25.0,36.0,,62.0,16.0,59.0,34.0,30.0,34.0,50.0,41.0,16.0,46.0,34.0,54.0,24.0,25.0,27.0,64.0,,23.0,44.0,34.0,17.0,46.0,53.0,45.0,38.0,22.0,23.0,35.0
1036.0,39.0,59.0,29.0,39.0,43.0,28.0,46.0,19.0,72.0,37.0,23.0,25.0,30.0,25.0,27.0,18.0,31.0,23.0,29.0,29.0,24.0,22.0,42.0,26.0,23.0,20.0,53.0,37.0,18.0,35.0,26.0,39.0,17.0,21.0,30.0,26.0,53.0,60.0,31.0,53.0,34.0,28.0,37.0,22.0,29.0,23.0,45.0,30.0,18.0,29.0,14.0,28.0,19.0,24.0,39.0,27.0,19.0,49.0,23.0,35.0,28.0,29.0,30.0,29.0,33.0,26.0,33.0,53.0,61.0,16.0,54.0,43.0,27.0,34.0,48.0,40.0,17.0,45.0,33.0,53.0,27.0,26.0,29.0,67.0,,23.0,48.0,30.0,20.0,46.0,53.0,49.0,39.0,21.0,16.0,38.0
1043.0,39.0,61.0,29.0,41.0,44.0,28.0,45.0,19.0,75.0,37.0,24.0,26.0,31.0,25.0,27.0,18.0,32.0,23.0,31.0,29.0,26.0,22.0,43.0,28.0,23.0,20.0,53.0,35.0,20.0,35.0,25.0,41.0,16.0,21.0,29.0,26.0,51.0,62.0,31.0,43.0,34.0,27.0,38.0,24.0,27.0,22.0,40.0,31.0,20.0,29.0,13.0,30.0,20.0,25.0,38.0,30.0,20.0,47.0,24.0,37.0,29.0,29.0,30.0,32.0,36.0,27.0,33.0,34.0,62.0,18.0,53.0,50.0,27.0,33.0,48.0,39.0,18.0,50.0,34.0,51.0,25.0,25.0,27.0,68.0,,24.0,48.0,28.0,19.0,44.0,57.0,44.0,36.0,22.0,16.0,41.0
1050.0,40.0,63.0,30.0,42.0,44.0,29.0,45.0,20.0,77.0,36.0,25.0,26.0,30.0,26.0,28.0,19.0,34.0,25.0,31.0,30.0,25.0,23.0,43.0,30.0,24.0,20.0,51.0,35.0,20.0,36.0,25.0,44.0,18.0,21.0,29.0,28.0,51.0,61.0,32.0,47.0,35.0,24.0,41.0,27.0,29.0,23.0,43.0,28.0,21.0,28.0,14.0,30.0,22.0,28.0,41.0,29.0,22.0,48.0,24.0,37.0,32.0,33.0,31.0,31.0,40.0,26.0,35.0,41.0,66.0,18.0,52.0,57.0,27.0,32.0,47.0,38.0,19.0,52.0,35.0,43.0,24.0,23.0,26.0,67.0,,24.0,50.0,30.0,17.0,46.0,55.0,42.0,39.0,20.0,17.0,41.0
1057.0,40.0,63.0,31.0,43.0,43.0,29.0,44.0,21.0,77.0,36.0,27.0,26.0,31.0,27.0,28.0,20.0,36.0,24.0,32.0,30.0,26.0,23.0,43.0,28.0,22.0,20.0,54.0,35.0,21.0,37.0,26.0,45.0,20.0,22.0,31.0,27.0,51.0,56.0,32.0,52.0,36.0,19.0,41.0,25.0,28.0,23.0,40.0,30.0,20.0,27.0,15.0,30.0,22.0,28.0,40.0,26.0,23.0,47.0,26.0,41.0,30.0,32.0,31.0,30.0,46.0,26.0,33.0,37.0,67.0,18.0,57.0,56.0,24.0,32.0,46.0,43.0,18.0,51.0,32.0,44.0,25.0,23.0,25.0,66.0,,25.0,56.0,30.0,13.0,44.0,57.0,42.0,37.0,19.0,17.0,41.0
1064.0,42.0,64.0,32.0,47.0,43.0,32.0,45.0,23.0,78.0,38.0,30.0,28.0,32.0,28.0,29.0,22.0,38.0,26.0,35.0,30.0,28.0,25.0,43.0,31.0,23.0,21.0,53.0,36.0,23.0,39.0,28.0,47.0,21.0,24.0,34.0,26.0,51.0,47.0,36.0,54.0,35.0,22.0,42.0,26.0,32.0,21.0,41.0,30.0,22.0,30.0,18.0,34.0,24.0,29.0,38.0,27.0,24.0,49.0,25.0,43.0,27.0,34.0,31.0,36.0,48.0,25.0,35.0,39.0,73.0,20.0,57.0,60.0,24.0,31.0,48.0,47.0,19.0,52.0,33.0,43.0,26.0,25.0,28.0,65.0,,25.0,60.0,34.0,13.0,44.0,58.0,41.0,36.0,22.0,21.0,38.0
1071.0,43.0,66.0,33.0,49.0,43.0,33.0,46.0,25.0,79.0,38.0,32.0,30.0,33.0,29.0,30.0,21.0,40.0,28.0,35.0,31.0,29.0,25.0,45.0,33.0,24.0,22.0,56.0,38.0,24.0,42.0,31.0,47.0,23.0,26.0,37.0,26.0,52.0,46.0,39.0,58.0,36.0,23.0,41.0,25.0,33.0,21.0,47.0,28.0,22.0,33.0,19.0,34.0,25.0,28.0,44.0,26.0,25.0,51.0,27.0,44.0,26.0,34.0,31.0,34.0,48.0,27.0,36.0,44.0,72.0,20.0,66.0,57.0,23.0,33.0,49.0,47.0,17.0,48.0,33.0,39.0,30.0,30.0,29.0,66.0,,27.0,69.0,35.0,15.0,46.0,60.0,47.0,38.0,25.0,21.0,38.0
1078.0,44.0,68.0,34.0,50.0,45.0,33.0,46.0,24.0,78.0,39.0,35.0,32.0,34.0,30.0,32.0,22.0,41.0,28.0,37.0,31.0,31.0,26.0,49.0,32.0,25.0,23.0,56.0,39.0,26.0,64.0,31.0,43.0,23.0,27.0,40.0,24.0,54.0,50.0,40.0,58.0,38.0,26.0,43.0,25.0,32.0,24.0,44.0,32.0,23.0,34.0,22.0,36.0,25.0,27.0,42.0,27.0,25.0,51.0,28.0,44.0,26.0,30.0,34.0,38.0,47.0,28.0,32.0,39.0,66.0,22.0,77.0,55.0,21.0,34.0,49.0,45.0,17.0,47.0,37.0,42.0,30.0,30.0,30.0,65.0,,33.0,68.0,35.0,18.0,45.0,64.0,48.0,34.0,27.0,14.0,39.0
1085.0,45.0,73.0,35.0,52.0,45.0,34.0,48.0,25.0,81.0,40.0,37.0,33.0,35.0,30.0,33.0,23.0,40.0,29.0,39.0,31.0,33.0,28.0,49.0,34.0,25.0,23.0,55.0,41.0,27.0,66.0,32.0,43.0,22.0,30.0,41.0,26.0,48.0,50.0,40.0,55.0,37.0,28.0,45.0,29.0,35.0,23.0,44.0,31.0,25.0,33.0,22.0,38.0,25.0,27.0,43.0,28.0,28.0,53.0,26.0,42.0,28.0,33.0,33.0,41.0,43.0,26.0,33.0,34.0,64.0,23.0,86.0,50.0,23.0,37.0,51.0,45.0,18.0,48.0,43.0,39.0,29.0,32.0,30.0,65.0,,34.0,56.0,38.0,18.0,45.0,69.0,50.0,37.0,26.0,13.0,46.0
1092.0,47.0,77.0,37.0,54.0,46.0,34.0,48.0,26.0,83.0,41.0,39.0,36.0,35.0,31.0,34.0,26.0,42.0,29.0,39.0,32.0,32.0,29.0,51.0,35.0,25.0,25.0,55.0,43.0,28.0,68.0,33.0,42.0,27.0,30.0,41.0,30.0,46.0,53.0,38.0,48.0,37.0,25.0,47.0,29.0,38.0,24.0,45.0,31.0,26.0,33.0,27.0,37.0,29.0,27.0,43.0,28.0,33.0,63.0,31.0,46.0,37.0,33.0,42.0,36.0,44.0,27.0,29.0,36.0,54.0,26.0,94.0,42.0,22.0,47.0,54.0,42.0,17.0,48.0,50.0,47.0,29.0,38.0,31.0,66.0,,36.0,57.0,38.0,17.0,46.0,70.0,53.0,32.0,32.0,14.0,53.0
1099.0,48.66224874,79.84470838,38.44426211,55.88196527,46.66517844,37.0,51.0,26.79756795,83.85025357,41.74733279,40.5022651,37.71293931,35.58777245,31.47968047,34.38542121,27.59467179,42.53356627,29.36245993,42.0,34.0,34.0,30.45772205,55.0,36.24189559,25.15402752,27.0,55.4952582,44.04968811,28.0,68.5462757,33.93076754,42.0,29.09060643,31.0,40.921857,32.43567021,49.0,53.83149594,38.33209329,46.0,38.0,24.37168053,50.0,30.65122488,42.0,27.0,43.0,41.0,29.0,33.2973483,28.46724032,37.02661906,32.0,27.20797471,43.11500973,28.0,35.0,66.0,30.0,46.74391799,42.0,36.0,44.80329776,38.0,43.44237321,27.45525947,31.0,38.0,54.0,28.0,100.0,42.0,22.0,50.2173137,54.90829465,44.0,16.79226012,49.26801332,56.0,48.67426168,30.0,41.0,32.0,64.0,,36.0,54.01695515,43.0,17.11012052,49.0,74.0,55.57305169,32.0,35.0,15.06653931,55.0
1106.0,50.43363722,81.92720736,39.71244106,57.6389492,47.62304948,38.0,51.0,27.45561773,84.40361767,42.41738572,41.7170777,39.03237726,36.01122365,32.04827888,34.52595081,29.32050038,43.52874363,29.52244457,45.0,35.0,35.0,31.65047073,55.0,37.09034982,25.34221813,28.0,56.35365496,44.80713595,29.0,68.69158955,34.79641287,39.0,31.72773122,28.0,40.82033558,34.49946831,49.0,54.88032159,38.77859888,48.0,39.0,24.41604795,50.0,31.46809018,45.0,25.0,46.0,40.0,29.0,33.75202684,30.20992158,36.78735834,33.0,27.40178286,43.12155731,30.0,39.0,65.0,30.0,47.83745942,46.0,41.0,47.49575856,38.0,43.84660392,28.10633198,37.0,38.0,60.0,30.0,96.0,36.0,26.0,52.69618857,55.84606202,52.0,16.33570063,50.62067915,54.0,50.6583928,31.0,48.0,30.0,60.0,,35.0,54.35973086,45.0,17.29833854,54.0,78.0,57.83021061,35.0,35.0,16.33201905,57.0
1113.0,52.08661953,83.41302922,40.74962402,59.22730645,48.52048149,36.0,47.0,27.92264075,84.71129287,42.96633502,42.57303658,39.87155943,36.57673919,32.50590703,34.4996138,30.48987927,44.14011434,29.73266008,44.0,34.0,31.0,32.86545916,53.0,37.86844268,25.57451885,27.0,57.38534526,45.28030872,29.0,68.46707017,35.58094754,33.0,33.63438207,21.0,40.72042862,35.94357773,54.0,55.56807567,39.6534905,55.0,37.0,24.66154611,50.0,32.49768315,44.0,25.0,48.0,38.0,27.0,34.21866162,31.10482816,36.68226113,33.0,27.58788412,43.12079136,34.0,37.0,60.0,32.0,48.45708144,45.0,42.0,49.47472805,37.0,44.03797309,28.70603718,36.0,,61.0,29.0,79.0,40.0,29.0,53.76551818,56.22616653,42.0,16.00925532,51.97095972,46.0,51.4825554,31.0,49.0,33.0,52.0,,33.0,53.91359696,41.0,17.73627343,51.0,73.0,59.67876765,31.0,36.0,17.47773067,48.0
1120.0,53.66360594,84.4631988,41.59890777,60.62971161,49.50272125,33.0,43.0,28.21880522,84.93310064,43.44639957,43.13268971,40.36653886,37.11782986,32.94527004,34.38332814,31.43562072,44.73384437,29.89195941,41.0,31.0,28.0,33.93747714,49.0,38.42691908,25.81348817,29.0,58.50357526,45.60391418,26.0,68.09230891,36.28601982,28.0,35.34919203,16.0,40.63620285,36.96243044,56.0,56.20970813,40.58269887,59.0,35.0,24.93354378,46.0,33.28003854,39.0,24.0,45.0,34.0,25.0,34.64750882,31.82455917,36.57372332,27.0,27.74221588,43.09543215,30.0,32.0,51.0,25.0,49.02167395,35.0,39.0,51.23937752,38.0,44.40990195,29.28407309,37.0,,71.0,25.0,71.0,31.0,28.0,54.30550957,56.53545725,35.0,15.66747358,53.21290445,37.0,52.06013525,28.0,41.0,28.0,43.0,,33.0,54.30681707,38.0,18.23455661,47.0,73.0,61.14935877,31.0,28.0,18.49653647,41.0
1127.0,55.11352314,85.19053019,42.28052576,61.82812824,50.46936265,33.0,37.0,28.34170778,85.09383834,43.85641581,43.41282736,40.59050499,37.6851569,33.34387149,34.21762717,32.03824002,45.15444168,30.04815241,37.0,29.0,29.0,34.91825237,42.0,38.8615299,26.05025337,27.0,59.63177263,45.82063857,25.0,67.63776889,36.91145238,21.0,36.71572916,12.0,40.5747002,37.61072613,50.0,56.74973157,41.53907206,65.0,31.0,25.17333965,41.0,34.01540384,34.0,22.0,39.0,23.0,22.0,35.01222577,32.27184879,36.49641423,27.0,27.86632616,43.0555803,29.0,28.0,46.0,19.0,49.47628043,28.0,35.0,52.81658507,41.0,44.73844419,29.81962014,34.0,,71.0,25.0,58.0,28.0,27.0,54.45572911,56.67254712,,15.35984649,54.3270603,27.0,52.36778235,25.0,35.0,27.0,38.0,,31.0,54.52746136,34.0,18.7756459,42.0,65.0,62.28338368,27.0,23.0,19.35065008,34.0
1134.0,56.43068692,85.68261552,42.81840764,62.81486957,51.44792265,30.0,36.0,28.31058663,85.22562007,44.21563318,43.45721151,40.61852507,38.23544446,33.71831156,34.02774588,32.3908602,45.47749306,30.18388,33.0,26.0,26.0,35.76885862,36.0,39.1493912,26.27019933,24.0,60.72871107,45.97087303,22.0,67.16550423,37.46182879,20.0,37.84302175,10.0,40.53849508,37.9765834,47.0,57.23616744,42.44504363,59.0,26.0,25.36460077,41.0,34.62571325,30.0,22.0,36.0,20.0,20.0,35.30764875,32.59518289,36.43155628,28.0,27.96028091,43.00076007,26.0,28.0,45.0,15.0,49.87832853,19.0,29.0,54.26518428,40.0,45.07679573,30.31321861,30.0,,72.0,23.0,53.0,30.0,24.0,54.41320783,56.75431975,,15.06442845,55.31237613,23.0,52.57727578,24.0,30.0,31.0,36.0,,30.0,54.93014196,30.0,19.31155955,36.0,60.0,63.13483195,22.0,26.0,20.05306845,30.0
1141.0,57.60056905,86.00467492,43.23374054,63.58722592,52.40558417,30.0,34.0,28.14194663,85.33673467,44.52947619,43.30264196,40.51147671,38.77145887,34.0680805,33.82814578,32.49565529,45.68162096,30.30878837,31.0,25.0,25.0,36.49966192,35.0,39.32991771,26.46679266,23.0,61.76572791,46.07585747,20.0,66.704833,37.94208253,20.0,38.73651079,11.0,40.52744127,38.12600159,45.0,57.66951869,43.28200164,54.0,24.0,25.50611632,39.0,35.15645986,29.0,19.0,33.0,20.0,19.0,35.5366699,32.81257939,36.37874683,27.0,28.0269318,42.93273458,21.0,26.0,44.0,10.0,50.23104629,15.0,26.0,55.60305741,40.0,45.37928911,30.76462197,30.0,,76.0,22.0,54.0,25.0,20.0,54.25963182,56.76829369,,14.78627648,56.17817577,22.0,52.72819154,23.0,28.0,32.0,36.0,,30.0,55.26462556,30.0,19.82565773,37.0,56.0,63.7566357,21.0,25.0,20.61708813,29.0
1148.0,58.6196806,86.2056634,43.54613215,64.14891572,53.34341046,30.0,34.0,27.85915711,85.43454071,44.80700864,42.99057023,40.31986334,39.27867143,34.39741352,33.62701935,32.39932913,45.79032143,30.42043535,29.0,24.0,25.0,37.10512838,34.0,39.41200497,26.63453018,17.0,62.72832914,46.15056595,20.0,66.27344907,38.35837232,20.0,39.43868366,12.0,40.53984543,38.11863169,41.0,58.06137688,44.03612792,57.0,23.0,25.60168166,41.0,35.60151783,27.0,18.0,31.0,21.0,17.0,35.70646629,32.96824314,36.33302208,26.0,28.06894089,42.85226769,21.0,25.0,42.0,9.0,50.54581638,14.0,25.0,56.84431471,37.0,45.65197974,31.17591974,29.0,,68.0,24.0,56.0,25.0,24.0,54.05282385,56.7452313,,14.52091322,56.93653127,23.0,52.86036984,23.0,28.0,32.0,35.0,,30.0,55.60869277,29.0,20.30409768,36.0,53.0,64.19686356,22.0,26.0,21.06272194,26.0
1155.0,59.48694007,86.32194638,43.77319694,64.50849726,54.24857765,25.0,34.0,27.48538778,85.52191925,45.05323337,42.55981316,40.08364522,39.75350643,34.70770309,33.42873267,32.12987908,45.80955583,30.52121403,27.0,24.0,19.0,37.59260508,32.0,39.4193911,26.77109546,15.0,63.60934176,46.20420113,18.0,65.87913911,38.71692894,20.0,39.97467654,12.0,40.57323747,38.00283826,40.0,58.41658558,44.70659479,51.0,21.0,25.65639625,43.0,35.97742243,25.0,14.0,30.0,21.0,16.0,35.82541016,33.07970633,36.2920168,21.0,28.08903582,42.76025668,21.0,25.0,40.0,10.0,50.82690273,13.0,23.0,57.99810113,30.0,45.88691199,31.54957293,26.0,,63.0,22.0,55.0,28.0,26.0,53.82302632,56.68681286,,14.26776379,57.5998322,24.0,52.98821133,19.0,27.0,32.0,33.0,,29.0,55.90312582,27.0,20.74128912,33.0,53.0,64.49656771,23.0,23.0,21.40859503,30.0
1162.0,60.20598888,86.38039358,43.93060325,64.67898027,55.11801152,23.0,32.0,27.04501486,85.60109671,45.27333205,42.04769219,39.83344514,40.19029513,35.0006959,33.23539484,31.72364562,45.75418664,30.61123148,22.0,23.0,17.0,37.96805321,31.0,39.36679739,26.87561684,14.0,64.40752503,46.24292355,19.0,65.52462185,39.02403626,19.0,40.37279678,12.0,40.624861,37.81782594,37.0,58.74061173,45.29637221,53.0,19.0,25.67535317,39.0,36.29054721,21.0,11.0,30.0,21.0,14.0,35.90179365,33.16353237,36.25352436,16.0,28.08968658,42.65746023,23.0,21.0,36.0,9.0,51.0784915,12.0,22.0,59.07201906,24.0,46.08672749,31.88828616,21.0,,55.0,20.0,57.0,23.0,32.0,53.58816581,56.60278823,,14.02511699,58.17968212,22.0,53.11985547,24.0,24.0,28.0,31.0,,26.0,56.16802967,28.0,21.13478216,31.0,53.0,64.68949154,24.0,17.0,21.67206417,31.0
1169.0,60.78331903,86.40068182,44.03209718,64.6768699,55.94615411,23.0,32.0,26.56112204,85.67335841,45.47101756,41.48802223,39.59168667,40.58682694,35.27753571,33.04780453,31.21170076,45.63584897,30.6914259,17.0,22.0,16.0,38.2415494,28.0,39.27121726,26.94873688,13.0,65.12502648,46.2707743,18.0,65.20939848,39.28568513,18.0,40.6565024,11.0,40.69197225,37.59408327,32.0,59.03752844,45.81148152,44.0,19.0,25.66321466,38.0,36.55078211,18.0,10.0,29.0,20.0,13.0,35.9431463,33.22898698,36.21610602,15.0,28.07313053,42.54460179,27.0,19.0,34.0,8.0,51.30351756,12.0,19.0,60.07257732,22.0,46.25267298,32.19473328,20.0,,49.0,18.0,55.0,29.0,29.0,53.35771819,56.49606238,,13.79193757,58.68655354,21.0,53.25759198,21.0,21.0,23.0,29.0,,24.0,56.39264773,27.0,21.48489595,31.0,54.0,64.80256142,23.0,17.0,21.86806886,34.0
1176.0,61.22804965,86.39707633,44.08959107,64.52143086,56.73079036,21.0,29.0,26.05525473,85.73972121,45.64962457,40.9108408,39.37385738,40.94151848,35.53927286,32.86602716,30.62491088,45.4676569,30.76227574,14.0,20.0,15.0,38.42379619,25.0,39.14577192,26.99199961,13.0,65.76627005,46.29050326,16.0,64.93128925,39.50750127,16.0,40.84744499,11.0,40.77201028,37.35460822,28.0,59.31100787,46.25890872,37.0,17.0,25.6241107,36.0,36.76538177,16.0,8.0,28.0,18.0,12.0,35.95600367,33.28295025,36.17873778,14.0,28.04135825,42.42234961,26.0,16.0,30.0,9.0,51.5045603,12.0,17.0,61.00561929,23.0,46.3882755,32.47147717,17.0,,45.0,16.0,52.0,32.0,23.0,53.13657852,56.37076965,,13.56715382,59.12973007,19.0,53.40162646,19.0,18.0,21.0,29.0,9.0,21.0,56.58524256,26.0,21.79337006,28.0,44.0,64.85677159,20.0,14.0,22.00927899,35.0
1183.0,61.55112724,86.37978629,44.11327923,64.23386823,57.46982239,20.0,26.0,25.5463964,85.80094994,45.8118086,40.34177884,39.18974345,41.25436637,35.78677283,32.68974093,29.99077995,45.26166564,30.82437799,14.0,18.0,14.0,38.52683765,22.0,39.00256065,27.00763465,13.0,66.33688093,46.30400755,15.0,64.68725859,39.69464549,15.0,40.96437323,11.0,40.86268265,37.11600644,23.0,59.56414852,46.6459419,37.0,16.0,25.56165095,29.0,36.9415123,15.0,8.0,28.0,16.0,12.0,35.94587452,33.32970105,36.14077869,14.0,27.9961371,42.29132876,22.0,14.0,27.0,9.0,51.683822,13.0,16.0,61.87645971,22.0,46.49694707,32.72092344,17.0,,43.0,16.0,54.0,34.0,19.0,52.92689128,56.22925274,,13.34988769,59.51737004,18.0,53.55105807,17.0,16.0,19.0,28.0,8.0,20.0,56.7468529,26.0,22.06284435,28.0,35.0,64.86817728,18.0,12.0,22.10619306,32.0
1190.0,61.76481758,86.35599869,44.11177494,63.83658252,58.1626211,20.0,24.0,25.05066448,85.85768702,45.95986221,39.80192641,39.04459448,41.5262078,36.02081446,32.51844143,29.3342466,45.02956075,30.87821701,15.0,17.0,14.0,38.56294606,20.0,38.85116044,26.99825865,13.0,66.84307986,46.31263388,11.0,64.47395203,39.85179313,14.0,41.02369702,11.0,40.96199723,36.88962674,18.0,59.79965305,46.97961624,34.0,14.0,25.47897243,26.0,37.0851442,14.0,8.0,25.0,16.0,12.0,35.91731493,33.37214765,36.10185594,13.0,27.93903132,42.1521221,22.0,14.0,24.0,10.0,51.84327203,12.0,13.0,62.68997207,21.0,46.58239205,32.94530753,15.0,,41.0,17.0,46.0,34.0,11.0,52.72927503,56.07385246,,13.13934253,59.85661153,17.0,53.70473309,10.0,16.0,18.0,26.0,7.0,19.0,56.88273738,26.0,22.29637941,28.0,25.0,64.84885317,16.0,13.0,22.16742829,31.0
1197.0,61.88216509,86.33066309,44.0922585,63.35245624,58.80910228,19.0,23.0,24.58096795,85.910473,46.0956944,39.30778938,38.94017737,41.75876164,36.2420952,32.35155972,28.67690152,44.78202248,30.9242739,15.0,16.0,15.0,38.54445207,19.0,38.69945439,26.96669304,13.0,67.29121962,46.31736166,10.0,64.287999,39.98312509,14.0,41.03946932,11.0,41.06826121,36.68260604,14.0,60.01985483,47.26648614,45.0,13.0,25.37879476,22.0,37.20158108,13.0,8.0,23.0,15.0,12.0,35.87404356,33.4121325,36.06179666,14.0,27.87142434,42.00527386,18.0,13.0,25.0,11.0,51.98467722,13.0,13.0,63.45063838,21.0,46.64806847,33.14669452,16.0,,37.0,16.0,41.0,28.0,11.0,52.54350257,55.90632336,,12.93482254,60.15368617,17.0,53.86154164,10.0,16.0,18.0,25.0,8.0,19.0,56.99611869,28.0,22.49719175,25.0,13.0,64.80774551,16.0,12.0,22.19999455,30.0
1204.0,61.91654994,86.30708569,44.0606295,62.80421022,59.40997127,19.0,21.0,24.14697289,85.95977711,46.22094285,38.87146184,38.8756992,41.9543394,36.45125672,32.18852797,28.0371118,44.52874254,30.96298666,16.0,16.0,15.0,38.48325099,18.0,38.55339102,26.91580116,13.0,67.68750888,46.31892263,10.0,64.12618582,40.09234542,14.0,41.0236276,10.0,41.18006136,36.49881374,12.0,60.22677982,47.51250466,45.0,13.0,25.26347322,15.0,37.29531807,13.0,8.0,22.0,15.0,12.0,35.8190675,33.45084421,36.02056452,13.0,27.79453897,41.85129202,18.0,13.0,23.0,11.0,52.10963817,12.0,12.0,64.16258654,19.0,46.69719022,33.32698601,15.0,,35.0,13.0,31.0,26.0,13.0,52.36891165,55.72824976,,12.73570741,60.41402811,17.0,54.02056365,12.0,16.0,20.0,23.0,7.0,18.0,57.09082685,27.0,22.66846972,24.0,14.0,64.75139192,19.0,12.0,22.20956529,30.0
1211.0,61.88129558,86.28737716,44.02165782,62.2138293,59.96640362,18.0,21.0,23.75516748,86.00600837,46.33700008,38.50091344,38.84859061,42.11572922,36.64889366,32.02881373,27.42990264,44.27823014,30.99477216,16.0,16.0,14.0,38.39056517,17.0,38.41735379,26.84837697,12.0,68.03783069,46.31787706,10.0,63.98554307,40.18270759,13.0,40.98615808,10.0,41.29623485,36.33967187,12.0,60.42218438,47.72299584,44.0,12.0,25.13504665,14.0,37.37020695,12.0,8.0,20.0,15.0,12.0,35.75480208,33.48901686,35.97821284,12.0,27.70945583,41.6906508,19.0,13.0,23.0,13.0,52.21960838,10.0,11.0,64.8296205,18.0,46.73260961,33.48792981,15.0,,32.0,11.0,21.0,20.0,22.0,52.20463902,55.54094979,,12.54144666,60.64237336,16.0,54.18109124,24.0,21.0,18.0,22.0,7.0,17.0,57.16984008,27.0,22.81326729,22.0,13.0,64.68450787,18.0,12.0,22.20071387,27.0
1218.0,61.78934491,86.27278878,43.97912936,61.60206912,60.48003142,18.0,20.0,23.40908699,86.04952619,46.44506441,38.20038692,38.85515092,42.24602758,36.83556275,31.87193561,26.86709321,44.03777766,31.02002037,15.0,15.0,13.0,38.27669286,16.0,38.29426848,26.76706186,11.0,68.34764352,46.31466382,9.0,63.86338264,40.25704933,13.0,40.9353002,10.0,41.41583652,36.20484796,14.0,60.60759262,47.90266917,46.0,12.0,24.99527959,13.0,37.42949522,12.0,8.0,18.0,14.0,11.0,35.68317782,33.52709485,35.93484825,11.0,27.61712974,41.5237929,15.0,11.0,24.0,12.0,52.31591071,10.0,11.0,65.45524661,16.0,46.75681937,33.63113074,15.0,,29.0,12.0,18.0,16.0,21.0,52.04975473,55.34558449,,12.35154916,60.84284828,14.0,54.34260963,28.0,19.0,17.0,22.0,7.0,18.0,57.23593157,21.0,22.93444195,21.0,12.0,64.61045158,19.0,12.0,22.17711721,37.0
1225.0,61.65299597,86.26396336,43.93598356,60.98804642,60.95279665,18.0,19.0,23.10962353,86.090647,46.54616623,37.97086238,38.89106266,42.34852103,37.01178789,31.71746841,26.35743709,43.81341888,31.03909967,14.0,13.0,12.0,38.15086065,15.0,38.18586521,26.67429097,11.0,68.62193186,46.30963347,9.0,63.75730444,40.31783017,12.0,40.87773714,10.0,41.53810624,36.09282346,16.0,60.78432682,48.05565971,46.0,12.0,24.84569908,13.0,37.47591824,12.0,8.0,18.0,14.0,11.0,35.60573215,33.56533167,35.89060435,12.0,27.51840435,41.35113158,15.0,13.0,23.0,12.0,52.39975016,10.0,12.0,66.04269725,15.0,46.77195072,33.75806146,14.0,,28.0,12.0,20.0,13.0,21.0,51.90333599,55.14315442,,12.16557639,61.01904751,14.0,54.50475969,28.0,17.0,16.0,20.0,7.0,15.0,57.29136565,16.0,23.03462459,20.0,12.0,64.53158452,16.0,12.0,22.14172576,36.0
